titleType,averageRating,numVotes,movie,tvMiniSeries,tvMovie,tvSeries
movie,6.9,4901.0,1.0,0.0,0.0,0.0
tvSeries,7.4,4182.0,0.0,0.0,0.0,1.0
tvSeries,7.3,9963.0,0.0,0.0,0.0,1.0
movie,6.9,15712.0,1.0,0.0,0.0,0.0
tvSeries,7.2,6230.0,0.0,0.0,0.0,1.0
movie,6.6,49921.0,1.0,0.0,0.0,0.0
movie,7.2,93099.0,1.0,0.0,0.0,0.0
movie,7.5,11047.0,1.0,0.0,0.0,0.0
tvSeries,7.8,8012.0,0.0,0.0,0.0,1.0
movie,7.5,24846.0,1.0,0.0,0.0,0.0
movie,6.5,6839.0,1.0,0.0,0.0,0.0
movie,7.7,6605.0,1.0,0.0,0.0,0.0
movie,6.6,3501.0,1.0,0.0,0.0,0.0
movie,7.3,7701.0,1.0,0.0,0.0,0.0
movie,7.0,5234.0,1.0,0.0,0.0,0.0
movie,7.3,73217.0,1.0,0.0,0.0,0.0
movie,8.4,4002.0,1.0,0.0,0.0,0.0
movie,7.1,3658.0,1.0,0.0,0.0,0.0
movie,7.6,3051.0,1.0,0.0,0.0,0.0
tvSeries,8.2,3696.0,0.0,0.0,0.0,1.0
movie,7.5,3044.0,1.0,0.0,0.0,0.0
movie,6.6,3130.0,1.0,0.0,0.0,0.0
movie,6.7,11187.0,1.0,0.0,0.0,0.0
movie,7.7,7065.0,1.0,0.0,0.0,0.0
movie,7.1,15770.0,1.0,0.0,0.0,0.0
tvMiniSeries,7.7,3801.0,0.0,1.0,0.0,0.0
movie,6.9,7671.0,1.0,0.0,0.0,0.0
movie,7.5,5444.0,1.0,0.0,0.0,0.0
movie,7.1,6016.0,1.0,0.0,0.0,0.0
tvSeries,8.0,3264.0,0.0,0.0,0.0,1.0
movie,7.5,9509.0,1.0,0.0,0.0,0.0
movie,7.3,17068.0,1.0,0.0,0.0,0.0
movie,6.6,30527.0,1.0,0.0,0.0,0.0
tvSeries,6.5,9011.0,0.0,0.0,0.0,1.0
movie,6.8,8377.0,1.0,0.0,0.0,0.0
movie,6.9,53346.0,1.0,0.0,0.0,0.0
movie,6.8,3305.0,1.0,0.0,0.0,0.0
movie,7.6,4415.0,1.0,0.0,0.0,0.0
tvMovie,6.8,8761.0,0.0,0.0,1.0,0.0
movie,6.5,4130.0,1.0,0.0,0.0,0.0
movie,8.2,8047.0,1.0,0.0,0.0,0.0
movie,7.0,8582.0,1.0,0.0,0.0,0.0
movie,7.0,13044.0,1.0,0.0,0.0,0.0
movie,7.4,13941.0,1.0,0.0,0.0,0.0
movie,7.8,5875.0,1.0,0.0,0.0,0.0
movie,7.3,25693.0,1.0,0.0,0.0,0.0
movie,8.5,72954.0,1.0,0.0,0.0,0.0
tvSeries,8.1,7902.0,0.0,0.0,0.0,1.0
movie,7.4,30286.0,1.0,0.0,0.0,0.0
movie,7.1,5018.0,1.0,0.0,0.0,0.0
movie,6.7,32537.0,1.0,0.0,0.0,0.0
movie,7.2,15219.0,1.0,0.0,0.0,0.0
movie,6.7,36298.0,1.0,0.0,0.0,0.0
movie,7.2,14573.0,1.0,0.0,0.0,0.0
movie,6.8,20741.0,1.0,0.0,0.0,0.0
movie,6.8,66088.0,1.0,0.0,0.0,0.0
movie,7.2,29730.0,1.0,0.0,0.0,0.0
tvSeries,7.5,15103.0,0.0,0.0,0.0,1.0
movie,7.3,9584.0,1.0,0.0,0.0,0.0
movie,7.1,6192.0,1.0,0.0,0.0,0.0
tvSeries,7.4,5809.0,0.0,0.0,0.0,1.0
movie,7.2,7480.0,1.0,0.0,0.0,0.0
movie,6.8,9352.0,1.0,0.0,0.0,0.0
movie,6.7,13986.0,1.0,0.0,0.0,0.0
movie,6.5,5527.0,1.0,0.0,0.0,0.0
tvMiniSeries,7.2,9658.0,0.0,1.0,0.0,0.0
tvMovie,7.5,7284.0,0.0,0.0,1.0,0.0
movie,6.6,47802.0,1.0,0.0,0.0,0.0
movie,6.5,35619.0,1.0,0.0,0.0,0.0
movie,6.7,27201.0,1.0,0.0,0.0,0.0
tvSeries,8.1,5394.0,0.0,0.0,0.0,1.0
movie,7.5,15715.0,1.0,0.0,0.0,0.0
movie,7.1,4286.0,1.0,0.0,0.0,0.0
tvSeries,6.5,3331.0,0.0,0.0,0.0,1.0
movie,6.6,3419.0,1.0,0.0,0.0,0.0
movie,8.5,4372.0,1.0,0.0,0.0,0.0
movie,7.2,22430.0,1.0,0.0,0.0,0.0
movie,6.6,3077.0,1.0,0.0,0.0,0.0
tvMovie,7.3,30955.0,0.0,0.0,1.0,0.0
movie,6.7,5315.0,1.0,0.0,0.0,0.0
movie,6.5,14654.0,1.0,0.0,0.0,0.0
movie,6.8,41606.0,1.0,0.0,0.0,0.0
tvMiniSeries,7.5,3960.0,0.0,1.0,0.0,0.0
movie,6.8,10129.0,1.0,0.0,0.0,0.0
movie,7.3,12424.0,1.0,0.0,0.0,0.0
movie,6.9,4130.0,1.0,0.0,0.0,0.0
movie,7.3,92587.0,1.0,0.0,0.0,0.0
movie,8.3,4736.0,1.0,0.0,0.0,0.0
movie,6.8,14387.0,1.0,0.0,0.0,0.0
tvSeries,8.0,4908.0,0.0,0.0,0.0,1.0
movie,7.1,3463.0,1.0,0.0,0.0,0.0
movie,7.6,5831.0,1.0,0.0,0.0,0.0
movie,7.6,11018.0,1.0,0.0,0.0,0.0
movie,6.8,11776.0,1.0,0.0,0.0,0.0
movie,7.4,11561.0,1.0,0.0,0.0,0.0
movie,7.7,12510.0,1.0,0.0,0.0,0.0
tvSeries,8.1,7491.0,0.0,0.0,0.0,1.0
movie,7.7,5313.0,1.0,0.0,0.0,0.0
movie,6.5,14890.0,1.0,0.0,0.0,0.0
tvMovie,7.7,3165.0,0.0,0.0,1.0,0.0
tvSeries,7.6,3300.0,0.0,0.0,0.0,1.0
movie,7.7,8786.0,1.0,0.0,0.0,0.0
movie,6.8,24538.0,1.0,0.0,0.0,0.0
tvSeries,7.3,6493.0,0.0,0.0,0.0,1.0
tvSeries,7.3,3953.0,0.0,0.0,0.0,1.0
tvSeries,6.9,7301.0,0.0,0.0,0.0,1.0
movie,7.1,43363.0,1.0,0.0,0.0,0.0
movie,6.7,67679.0,1.0,0.0,0.0,0.0
tvSeries,7.2,5230.0,0.0,0.0,0.0,1.0
movie,7.3,5680.0,1.0,0.0,0.0,0.0
movie,7.2,15827.0,1.0,0.0,0.0,0.0
movie,6.5,29671.0,1.0,0.0,0.0,0.0
tvSeries,6.7,10802.0,0.0,0.0,0.0,1.0
tvSeries,7.1,8343.0,0.0,0.0,0.0,1.0
movie,6.5,4163.0,1.0,0.0,0.0,0.0
tvSeries,7.6,14187.0,0.0,0.0,0.0,1.0
movie,6.7,25144.0,1.0,0.0,0.0,0.0
movie,6.9,80873.0,1.0,0.0,0.0,0.0
tvSeries,8.1,4731.0,0.0,0.0,0.0,1.0
tvSeries,6.8,3210.0,0.0,0.0,0.0,1.0
movie,6.8,28674.0,1.0,0.0,0.0,0.0
movie,6.5,49017.0,1.0,0.0,0.0,0.0
tvMovie,6.5,3918.0,0.0,0.0,1.0,0.0
movie,6.9,49551.0,1.0,0.0,0.0,0.0
movie,6.5,10154.0,1.0,0.0,0.0,0.0
movie,7.1,33799.0,1.0,0.0,0.0,0.0
movie,6.9,21172.0,1.0,0.0,0.0,0.0
tvSeries,7.1,7552.0,0.0,0.0,0.0,1.0
movie,6.5,11978.0,1.0,0.0,0.0,0.0
movie,7.1,13804.0,1.0,0.0,0.0,0.0
movie,7.3,7718.0,1.0,0.0,0.0,0.0
movie,7.5,10180.0,1.0,0.0,0.0,0.0
movie,7.0,4896.0,1.0,0.0,0.0,0.0
movie,7.2,4193.0,1.0,0.0,0.0,0.0
movie,7.0,10437.0,1.0,0.0,0.0,0.0
movie,7.6,21425.0,1.0,0.0,0.0,0.0
movie,7.4,7601.0,1.0,0.0,0.0,0.0
tvSeries,7.5,5727.0,0.0,0.0,0.0,1.0
movie,6.8,20161.0,1.0,0.0,0.0,0.0
movie,6.9,88473.0,1.0,0.0,0.0,0.0
movie,6.5,4860.0,1.0,0.0,0.0,0.0
tvSeries,8.6,6719.0,0.0,0.0,0.0,1.0
movie,6.7,20759.0,1.0,0.0,0.0,0.0
movie,7.4,17218.0,1.0,0.0,0.0,0.0
movie,7.3,6948.0,1.0,0.0,0.0,0.0
movie,7.4,5511.0,1.0,0.0,0.0,0.0
movie,7.5,17633.0,1.0,0.0,0.0,0.0
movie,6.5,4770.0,1.0,0.0,0.0,0.0
movie,7.0,14812.0,1.0,0.0,0.0,0.0
movie,6.9,11605.0,1.0,0.0,0.0,0.0
movie,7.1,11721.0,1.0,0.0,0.0,0.0
movie,7.3,104009.0,1.0,0.0,0.0,0.0
movie,7.1,11392.0,1.0,0.0,0.0,0.0
movie,7.3,10461.0,1.0,0.0,0.0,0.0
movie,7.7,8596.0,1.0,0.0,0.0,0.0
tvMovie,7.9,36870.0,0.0,0.0,1.0,0.0
movie,7.2,4073.0,1.0,0.0,0.0,0.0
movie,7.6,15420.0,1.0,0.0,0.0,0.0
movie,7.7,11365.0,1.0,0.0,0.0,0.0
movie,7.1,129901.0,1.0,0.0,0.0,0.0
tvSeries,7.5,6721.0,0.0,0.0,0.0,1.0
tvSeries,6.6,5798.0,0.0,0.0,0.0,1.0
movie,7.9,26653.0,1.0,0.0,0.0,0.0
tvMiniSeries,7.2,3556.0,0.0,1.0,0.0,0.0
tvSeries,7.8,43638.0,0.0,0.0,0.0,1.0
movie,6.8,61834.0,1.0,0.0,0.0,0.0
movie,7.3,3882.0,1.0,0.0,0.0,0.0
movie,6.5,3161.0,1.0,0.0,0.0,0.0
movie,7.0,9701.0,1.0,0.0,0.0,0.0
movie,6.8,8377.0,1.0,0.0,0.0,0.0
movie,7.6,31481.0,1.0,0.0,0.0,0.0
movie,7.1,6252.0,1.0,0.0,0.0,0.0
movie,7.2,3975.0,1.0,0.0,0.0,0.0
tvSeries,7.2,10718.0,0.0,0.0,0.0,1.0
movie,6.6,9096.0,1.0,0.0,0.0,0.0
movie,7.0,3468.0,1.0,0.0,0.0,0.0
movie,7.6,27556.0,1.0,0.0,0.0,0.0
movie,7.0,23076.0,1.0,0.0,0.0,0.0
tvMovie,7.3,18308.0,0.0,0.0,1.0,0.0
tvSeries,7.3,10543.0,0.0,0.0,0.0,1.0
movie,6.5,20649.0,1.0,0.0,0.0,0.0
movie,6.6,22481.0,1.0,0.0,0.0,0.0
tvSeries,8.3,4128.0,0.0,0.0,0.0,1.0
tvSeries,7.5,9411.0,0.0,0.0,0.0,1.0
tvSeries,8.1,4821.0,0.0,0.0,0.0,1.0
movie,7.7,64460.0,1.0,0.0,0.0,0.0
movie,7.2,16811.0,1.0,0.0,0.0,0.0
tvSeries,7.7,25645.0,0.0,0.0,0.0,1.0
movie,7.1,11078.0,1.0,0.0,0.0,0.0
movie,6.6,53836.0,1.0,0.0,0.0,0.0
movie,6.7,10354.0,1.0,0.0,0.0,0.0
tvSeries,7.8,6344.0,0.0,0.0,0.0,1.0
movie,7.4,13164.0,1.0,0.0,0.0,0.0
movie,7.8,37078.0,1.0,0.0,0.0,0.0
movie,6.9,5249.0,1.0,0.0,0.0,0.0
movie,7.4,7311.0,1.0,0.0,0.0,0.0
tvSeries,7.8,22227.0,0.0,0.0,0.0,1.0
movie,8.1,18600.0,1.0,0.0,0.0,0.0
tvSeries,7.4,6559.0,0.0,0.0,0.0,1.0
movie,6.6,10756.0,1.0,0.0,0.0,0.0
movie,8.1,4478.0,1.0,0.0,0.0,0.0
movie,6.7,8157.0,1.0,0.0,0.0,0.0
tvSeries,7.3,18983.0,0.0,0.0,0.0,1.0
movie,7.1,10519.0,1.0,0.0,0.0,0.0
movie,6.6,3339.0,1.0,0.0,0.0,0.0
tvSeries,8.0,3994.0,0.0,0.0,0.0,1.0
movie,7.4,8528.0,1.0,0.0,0.0,0.0
movie,7.0,7451.0,1.0,0.0,0.0,0.0
movie,7.3,23882.0,1.0,0.0,0.0,0.0
tvMovie,7.4,12797.0,0.0,0.0,1.0,0.0
tvSeries,7.0,20310.0,0.0,0.0,0.0,1.0
movie,7.8,48118.0,1.0,0.0,0.0,0.0
tvSeries,6.9,9612.0,0.0,0.0,0.0,1.0
movie,6.6,13645.0,1.0,0.0,0.0,0.0
tvSeries,6.8,3197.0,0.0,0.0,0.0,1.0
tvSeries,7.7,5544.0,0.0,0.0,0.0,1.0
tvSeries,6.8,16887.0,0.0,0.0,0.0,1.0
movie,6.7,12963.0,1.0,0.0,0.0,0.0
movie,6.9,19551.0,1.0,0.0,0.0,0.0
tvSeries,6.5,9494.0,0.0,0.0,0.0,1.0
tvSeries,8.0,9979.0,0.0,0.0,0.0,1.0
movie,7.5,4467.0,1.0,0.0,0.0,0.0
tvSeries,6.9,3122.0,0.0,0.0,0.0,1.0
movie,6.8,5627.0,1.0,0.0,0.0,0.0
movie,7.2,4011.0,1.0,0.0,0.0,0.0
movie,8.2,6397.0,1.0,0.0,0.0,0.0
movie,7.2,7851.0,1.0,0.0,0.0,0.0
tvMiniSeries,8.8,4276.0,0.0,1.0,0.0,0.0
movie,6.5,14565.0,1.0,0.0,0.0,0.0
movie,6.7,4303.0,1.0,0.0,0.0,0.0
movie,6.9,127999.0,1.0,0.0,0.0,0.0
tvSeries,7.5,3649.0,0.0,0.0,0.0,1.0
tvSeries,7.4,4441.0,0.0,0.0,0.0,1.0
movie,6.8,51472.0,1.0,0.0,0.0,0.0
movie,6.9,19056.0,1.0,0.0,0.0,0.0
movie,7.3,4405.0,1.0,0.0,0.0,0.0
movie,7.1,71152.0,1.0,0.0,0.0,0.0
movie,7.0,26238.0,1.0,0.0,0.0,0.0
movie,7.2,4671.0,1.0,0.0,0.0,0.0
movie,7.0,5236.0,1.0,0.0,0.0,0.0
movie,7.4,28271.0,1.0,0.0,0.0,0.0
tvMovie,6.8,27352.0,0.0,0.0,1.0,0.0
tvSeries,7.1,8503.0,0.0,0.0,0.0,1.0
tvSeries,7.7,17020.0,0.0,0.0,0.0,1.0
tvSeries,8.6,3348.0,0.0,0.0,0.0,1.0
movie,6.5,5501.0,1.0,0.0,0.0,0.0
tvSeries,7.8,4481.0,0.0,0.0,0.0,1.0
movie,6.9,16618.0,1.0,0.0,0.0,0.0
movie,6.5,4077.0,1.0,0.0,0.0,0.0
tvSeries,7.0,5097.0,0.0,0.0,0.0,1.0
tvMovie,7.0,3651.0,0.0,0.0,1.0,0.0
tvSeries,7.6,8741.0,0.0,0.0,0.0,1.0
movie,7.5,20867.0,1.0,0.0,0.0,0.0
movie,6.5,11153.0,1.0,0.0,0.0,0.0
movie,6.5,3778.0,1.0,0.0,0.0,0.0
tvSeries,7.3,17098.0,0.0,0.0,0.0,1.0
movie,6.5,29571.0,1.0,0.0,0.0,0.0
movie,6.8,3050.0,1.0,0.0,0.0,0.0
movie,6.5,16372.0,1.0,0.0,0.0,0.0
movie,7.6,11121.0,1.0,0.0,0.0,0.0
movie,7.6,5036.0,1.0,0.0,0.0,0.0
movie,7.2,4175.0,1.0,0.0,0.0,0.0
movie,7.4,25618.0,1.0,0.0,0.0,0.0
movie,7.0,7054.0,1.0,0.0,0.0,0.0
movie,6.7,17344.0,1.0,0.0,0.0,0.0
movie,6.8,12517.0,1.0,0.0,0.0,0.0
movie,7.4,4504.0,1.0,0.0,0.0,0.0
movie,6.9,3092.0,1.0,0.0,0.0,0.0
movie,6.6,16483.0,1.0,0.0,0.0,0.0
movie,7.2,5049.0,1.0,0.0,0.0,0.0
tvSeries,6.9,11397.0,0.0,0.0,0.0,1.0
tvSeries,7.2,3630.0,0.0,0.0,0.0,1.0
movie,6.6,39061.0,1.0,0.0,0.0,0.0
movie,7.4,40526.0,1.0,0.0,0.0,0.0
tvSeries,7.3,9731.0,0.0,0.0,0.0,1.0
movie,6.8,4151.0,1.0,0.0,0.0,0.0
movie,7.6,4265.0,1.0,0.0,0.0,0.0
movie,7.2,84192.0,1.0,0.0,0.0,0.0
movie,8.2,70415.0,1.0,0.0,0.0,0.0
movie,7.1,13521.0,1.0,0.0,0.0,0.0
tvMiniSeries,8.3,11079.0,0.0,1.0,0.0,0.0
movie,6.8,9032.0,1.0,0.0,0.0,0.0
tvSeries,8.4,6225.0,0.0,0.0,0.0,1.0
movie,6.5,5864.0,1.0,0.0,0.0,0.0
movie,7.0,10586.0,1.0,0.0,0.0,0.0
tvMiniSeries,8.5,4377.0,0.0,1.0,0.0,0.0
tvSeries,7.6,13577.0,0.0,0.0,0.0,1.0
movie,7.6,6829.0,1.0,0.0,0.0,0.0
movie,7.1,17926.0,1.0,0.0,0.0,0.0
tvSeries,7.4,7569.0,0.0,0.0,0.0,1.0
tvSeries,6.6,5225.0,0.0,0.0,0.0,1.0
movie,7.3,6673.0,1.0,0.0,0.0,0.0
movie,7.2,15153.0,1.0,0.0,0.0,0.0
movie,8.1,7867.0,1.0,0.0,0.0,0.0
movie,6.6,4968.0,1.0,0.0,0.0,0.0
movie,7.4,8667.0,1.0,0.0,0.0,0.0
movie,7.1,8429.0,1.0,0.0,0.0,0.0
movie,6.6,112287.0,1.0,0.0,0.0,0.0
movie,6.6,5238.0,1.0,0.0,0.0,0.0
movie,7.0,4887.0,1.0,0.0,0.0,0.0
movie,7.0,7954.0,1.0,0.0,0.0,0.0
movie,7.5,13517.0,1.0,0.0,0.0,0.0
movie,8.0,6941.0,1.0,0.0,0.0,0.0
tvSeries,6.5,3175.0,0.0,0.0,0.0,1.0
tvSeries,6.5,4433.0,0.0,0.0,0.0,1.0
tvSeries,8.4,8032.0,0.0,0.0,0.0,1.0
movie,7.1,17122.0,1.0,0.0,0.0,0.0
movie,6.6,13823.0,1.0,0.0,0.0,0.0
movie,6.7,3926.0,1.0,0.0,0.0,0.0
movie,6.8,63900.0,1.0,0.0,0.0,0.0
tvSeries,7.2,3943.0,0.0,0.0,0.0,1.0
movie,6.5,6084.0,1.0,0.0,0.0,0.0
movie,7.5,12901.0,1.0,0.0,0.0,0.0
tvSeries,8.3,5899.0,0.0,0.0,0.0,1.0
movie,6.7,23441.0,1.0,0.0,0.0,0.0
tvSeries,7.3,7477.0,0.0,0.0,0.0,1.0
movie,7.1,29016.0,1.0,0.0,0.0,0.0
tvSeries,7.5,3457.0,0.0,0.0,0.0,1.0
tvMovie,6.5,18911.0,0.0,0.0,1.0,0.0
tvMovie,6.8,3547.0,0.0,0.0,1.0,0.0
tvSeries,7.5,6733.0,0.0,0.0,0.0,1.0
movie,6.6,6539.0,1.0,0.0,0.0,0.0
movie,6.7,32503.0,1.0,0.0,0.0,0.0
tvSeries,8.6,9165.0,0.0,0.0,0.0,1.0
movie,7.5,9242.0,1.0,0.0,0.0,0.0
tvSeries,7.6,3365.0,0.0,0.0,0.0,1.0
movie,7.1,28585.0,1.0,0.0,0.0,0.0
movie,7.6,5728.0,1.0,0.0,0.0,0.0
tvSeries,7.0,5957.0,0.0,0.0,0.0,1.0
tvSeries,8.0,13208.0,0.0,0.0,0.0,1.0
movie,6.6,7908.0,1.0,0.0,0.0,0.0
tvSeries,8.1,6439.0,0.0,0.0,0.0,1.0
movie,7.0,18560.0,1.0,0.0,0.0,0.0
movie,6.8,3273.0,1.0,0.0,0.0,0.0
movie,6.6,6093.0,1.0,0.0,0.0,0.0
movie,7.1,5954.0,1.0,0.0,0.0,0.0
movie,7.5,84031.0,1.0,0.0,0.0,0.0
movie,6.8,7563.0,1.0,0.0,0.0,0.0
tvSeries,6.5,5392.0,0.0,0.0,0.0,1.0
tvSeries,7.4,3589.0,0.0,0.0,0.0,1.0
movie,7.1,4445.0,1.0,0.0,0.0,0.0
tvSeries,7.8,3807.0,0.0,0.0,0.0,1.0
tvSeries,8.2,6300.0,0.0,0.0,0.0,1.0
tvSeries,7.6,4162.0,0.0,0.0,0.0,1.0
movie,6.6,13992.0,1.0,0.0,0.0,0.0
movie,7.0,8012.0,1.0,0.0,0.0,0.0
movie,7.2,4693.0,1.0,0.0,0.0,0.0
movie,7.8,11035.0,1.0,0.0,0.0,0.0
movie,7.1,11000.0,1.0,0.0,0.0,0.0
movie,7.5,13818.0,1.0,0.0,0.0,0.0
movie,6.6,6272.0,1.0,0.0,0.0,0.0
movie,7.0,7523.0,1.0,0.0,0.0,0.0
movie,8.2,39513.0,1.0,0.0,0.0,0.0
movie,6.8,4611.0,1.0,0.0,0.0,0.0
movie,6.7,3045.0,1.0,0.0,0.0,0.0
movie,7.7,7765.0,1.0,0.0,0.0,0.0
movie,6.6,11207.0,1.0,0.0,0.0,0.0
movie,6.7,19930.0,1.0,0.0,0.0,0.0
movie,7.0,64691.0,1.0,0.0,0.0,0.0
movie,6.5,6073.0,1.0,0.0,0.0,0.0
tvSeries,7.6,17340.0,0.0,0.0,0.0,1.0
movie,6.6,3782.0,1.0,0.0,0.0,0.0
movie,7.4,8543.0,1.0,0.0,0.0,0.0
tvSeries,8.3,4890.0,0.0,0.0,0.0,1.0
movie,8.2,14912.0,1.0,0.0,0.0,0.0
movie,6.6,34449.0,1.0,0.0,0.0,0.0
movie,6.9,8245.0,1.0,0.0,0.0,0.0
movie,7.7,5468.0,1.0,0.0,0.0,0.0
tvSeries,8.1,8644.0,0.0,0.0,0.0,1.0
tvSeries,6.9,7181.0,0.0,0.0,0.0,1.0
tvSeries,7.1,3814.0,0.0,0.0,0.0,1.0
movie,7.3,61001.0,1.0,0.0,0.0,0.0
movie,7.7,49931.0,1.0,0.0,0.0,0.0
movie,7.1,8650.0,1.0,0.0,0.0,0.0
movie,6.7,14581.0,1.0,0.0,0.0,0.0
tvMovie,6.5,4343.0,0.0,0.0,1.0,0.0
movie,7.0,13267.0,1.0,0.0,0.0,0.0
movie,6.9,9140.0,1.0,0.0,0.0,0.0
tvSeries,7.3,13433.0,0.0,0.0,0.0,1.0
movie,6.9,18716.0,1.0,0.0,0.0,0.0
movie,6.9,5088.0,1.0,0.0,0.0,0.0
movie,7.8,3871.0,1.0,0.0,0.0,0.0
movie,7.0,13575.0,1.0,0.0,0.0,0.0
movie,6.8,26582.0,1.0,0.0,0.0,0.0
movie,6.9,4448.0,1.0,0.0,0.0,0.0
movie,6.6,7209.0,1.0,0.0,0.0,0.0
movie,6.5,31601.0,1.0,0.0,0.0,0.0
movie,7.3,3901.0,1.0,0.0,0.0,0.0
movie,6.6,8238.0,1.0,0.0,0.0,0.0
tvSeries,8.2,4959.0,0.0,0.0,0.0,1.0
movie,6.5,22893.0,1.0,0.0,0.0,0.0
tvSeries,6.8,3304.0,0.0,0.0,0.0,1.0
tvSeries,7.7,5146.0,0.0,0.0,0.0,1.0
tvSeries,7.8,4205.0,0.0,0.0,0.0,1.0
tvMiniSeries,6.5,3181.0,0.0,1.0,0.0,0.0
movie,7.5,3933.0,1.0,0.0,0.0,0.0
movie,7.1,6457.0,1.0,0.0,0.0,0.0
movie,7.3,47613.0,1.0,0.0,0.0,0.0
tvSeries,8.1,9141.0,0.0,0.0,0.0,1.0
tvSeries,7.7,7689.0,0.0,0.0,0.0,1.0
tvSeries,7.7,4375.0,0.0,0.0,0.0,1.0
movie,6.7,9213.0,1.0,0.0,0.0,0.0
movie,6.8,8885.0,1.0,0.0,0.0,0.0
movie,7.5,21651.0,1.0,0.0,0.0,0.0
movie,7.1,4237.0,1.0,0.0,0.0,0.0
movie,6.7,12966.0,1.0,0.0,0.0,0.0
movie,7.1,28187.0,1.0,0.0,0.0,0.0
movie,6.6,7519.0,1.0,0.0,0.0,0.0
tvSeries,7.0,12820.0,0.0,0.0,0.0,1.0
movie,7.4,59253.0,1.0,0.0,0.0,0.0
movie,6.6,9850.0,1.0,0.0,0.0,0.0
tvSeries,7.5,6297.0,0.0,0.0,0.0,1.0
movie,6.9,23053.0,1.0,0.0,0.0,0.0
tvSeries,7.2,5782.0,0.0,0.0,0.0,1.0
movie,7.3,49573.0,1.0,0.0,0.0,0.0
movie,7.3,4533.0,1.0,0.0,0.0,0.0
tvSeries,6.9,6145.0,0.0,0.0,0.0,1.0
tvSeries,7.0,6359.0,0.0,0.0,0.0,1.0
movie,7.1,4611.0,1.0,0.0,0.0,0.0
tvSeries,7.2,5401.0,0.0,0.0,0.0,1.0
movie,6.7,53805.0,1.0,0.0,0.0,0.0
movie,6.9,5283.0,1.0,0.0,0.0,0.0
tvSeries,8.8,4353.0,0.0,0.0,0.0,1.0
movie,7.0,5166.0,1.0,0.0,0.0,0.0
tvSeries,7.0,3667.0,0.0,0.0,0.0,1.0
tvSeries,7.3,8831.0,0.0,0.0,0.0,1.0
movie,7.2,5462.0,1.0,0.0,0.0,0.0
movie,7.6,55298.0,1.0,0.0,0.0,0.0
tvSeries,7.5,8677.0,0.0,0.0,0.0,1.0
movie,6.8,5146.0,1.0,0.0,0.0,0.0
movie,6.9,16768.0,1.0,0.0,0.0,0.0
tvSeries,8.8,6569.0,0.0,0.0,0.0,1.0
movie,7.4,5175.0,1.0,0.0,0.0,0.0
movie,6.8,5266.0,1.0,0.0,0.0,0.0
movie,7.1,12299.0,1.0,0.0,0.0,0.0
movie,6.9,15343.0,1.0,0.0,0.0,0.0
movie,7.3,3418.0,1.0,0.0,0.0,0.0
movie,7.4,4731.0,1.0,0.0,0.0,0.0
movie,6.6,38672.0,1.0,0.0,0.0,0.0
movie,6.5,69401.0,1.0,0.0,0.0,0.0
movie,6.7,27845.0,1.0,0.0,0.0,0.0
movie,6.6,13603.0,1.0,0.0,0.0,0.0
tvSeries,6.7,4025.0,0.0,0.0,0.0,1.0
movie,7.0,63269.0,1.0,0.0,0.0,0.0
movie,7.4,11735.0,1.0,0.0,0.0,0.0
movie,7.1,11742.0,1.0,0.0,0.0,0.0
tvSeries,7.0,3490.0,0.0,0.0,0.0,1.0
movie,7.2,8428.0,1.0,0.0,0.0,0.0
movie,6.9,56936.0,1.0,0.0,0.0,0.0
movie,7.8,3665.0,1.0,0.0,0.0,0.0
movie,7.3,6762.0,1.0,0.0,0.0,0.0
movie,7.0,15826.0,1.0,0.0,0.0,0.0
movie,6.7,12977.0,1.0,0.0,0.0,0.0
movie,7.0,76822.0,1.0,0.0,0.0,0.0
movie,6.5,9655.0,1.0,0.0,0.0,0.0
movie,8.3,4147.0,1.0,0.0,0.0,0.0
movie,7.7,3260.0,1.0,0.0,0.0,0.0
movie,6.6,5612.0,1.0,0.0,0.0,0.0
movie,7.2,9889.0,1.0,0.0,0.0,0.0
tvSeries,7.6,4847.0,0.0,0.0,0.0,1.0
movie,6.5,96881.0,1.0,0.0,0.0,0.0
movie,6.8,54980.0,1.0,0.0,0.0,0.0
movie,7.0,4734.0,1.0,0.0,0.0,0.0
movie,6.9,4069.0,1.0,0.0,0.0,0.0
movie,6.5,18429.0,1.0,0.0,0.0,0.0
movie,7.2,7184.0,1.0,0.0,0.0,0.0
movie,7.8,8374.0,1.0,0.0,0.0,0.0
movie,7.2,3937.0,1.0,0.0,0.0,0.0
movie,7.7,3024.0,1.0,0.0,0.0,0.0
tvSeries,7.2,3114.0,0.0,0.0,0.0,1.0
movie,6.9,4929.0,1.0,0.0,0.0,0.0
movie,6.7,6726.0,1.0,0.0,0.0,0.0
movie,6.8,17015.0,1.0,0.0,0.0,0.0
movie,7.2,6450.0,1.0,0.0,0.0,0.0
movie,6.5,16488.0,1.0,0.0,0.0,0.0
movie,7.1,5728.0,1.0,0.0,0.0,0.0
tvSeries,7.3,5224.0,0.0,0.0,0.0,1.0
tvMiniSeries,7.7,3412.0,0.0,1.0,0.0,0.0
movie,7.7,7165.0,1.0,0.0,0.0,0.0
movie,6.8,66153.0,1.0,0.0,0.0,0.0
movie,7.8,59758.0,1.0,0.0,0.0,0.0
tvMiniSeries,7.4,4335.0,0.0,1.0,0.0,0.0
tvSeries,7.5,7308.0,0.0,0.0,0.0,1.0
